"ID","Y"
19559,2000
79435,2000
58061,2000
84804,2000
91785,2000
90037,2000
46517,2000
50201,2000
47249,2000
83441,2000
1964,2000
4365,2000
7052,2000
56224,2000
66364,2000
83063,2000
19483,2000
49536,2000
41491,2000
60413,2000
67928,2000
39974,2000
65436,2000
15226,2000
8251,2000
53282,2000
20552,2000
43543,2000
21921,2000
16102,2000
48560,2000
49330,2000
94363,2000
29605,2000
58918,2000
14561,2000
43027,2000
19229,2000
67915,2000
49450,2000
22797,2000
62556,2000
65414,2000
6457,2000
15242,2000
41367,2000
11658,2000
96323,2000
62821,2000
61690,2000
90079,2000
7290,2000
18280,2000
12025,2000
83653,2000
23006,2000
38696,2000
81485,2000
63352,2000
86188,2000
70796,2000
11285,2000
85571,2000
20438,2000
87314,2000
1846,2000
88346,2000
47107,2000
33754,2000
94093,2000
66179,2000
65000,2000
12987,2000
94690,2000
73615,2000
16916,2000
6510,2000
37750,2000
1177,2000
85904,2000
86514,2000
90756,2000
78268,2000
18056,2000
77018,2000
9920,2000
72226,2000
76204,2000
30432,2000
46510,2000
45252,2000
79793,2000
66737,2000
48236,2000
66710,2000
10290,2000
93599,2000
33178,2000
51583,2000
42005,2000
74268,2000
92039,2000
19951,2000
23560,2000
30360,2000
35683,2000
1407,2000
74523,2000
65650,2000
75023,2000
74501,2000
3835,2000
56127,2000
78198,2000
127,2000
57150,2000
82359,2000
35270,2000
95526,2000
31028,2000
77227,2000
94619,2000
72525,2000
4665,2000
1290,2000
77423,2000
41308,2000
13294,2000
76579,2000
82779,2000
46068,2000
19704,2000
8169,2000
11509,2000
77466,2000
75943,2000
94212,2000
80732,2000
28876,2000
46852,2000
5471,2000
44747,2000
58965,2000
92213,2000
4755,2000
12407,2000
34173,2000
6435,2000
30812,2000
22441,2000
40048,2000
63971,2000
15599,2000
80740,2000
70120,2000
43184,2000
62747,2000
26254,2000
19635,2000
39343,2000
55973,2000
81791,2000
85232,2000
91177,2000
10584,2000
3712,2000
61110,2000
81409,2000
92043,2000
25337,2000
5924,2000
88014,2000
53541,2000
42063,2000
57374,2000
90956,2000
53382,2000
79065,2000
48976,2000
2524,2000
51259,2000
23874,2000
94863,2000
86830,2000
82596,2000
92756,2000
61304,2000
48624,2000
4684,2000
73712,2000
42452,2000
27363,2000
25531,2000
76246,2000
84978,2000
29045,2000
62534,2000
65895,2000
61554,2000
19601,2000
69422,2000
88901,2000
24881,2000
894,2000
44517,2000
56960,2000
16577,2000
51042,2000
65146,2000
50073,2000
12489,2000
61283,2000
50243,2000
32306,2000
86340,2000
36923,2000
49399,2000
9555,2000
80327,2000
43193,2000
21716,2000
23624,2000
4218,2000
41391,2000
71018,2000
91127,2000
81290,2000
54122,2000
90550,2000
26533,2000
64395,2000
57260,2000
8466,2000
26297,2000
45356,2000
14759,2000
82245,2000
59412,2000
23546,2000
92278,2000
20579,2000
25332,2000
36771,2000
18103,2000
28937,2000
61277,2000
38117,2000
85685,2000
4004,2000
32308,2000
36719,2000
76220,2000
26038,2000
28270,2000
28707,2000
21793,2000
47076,2000
7287,2000
51697,2000
11491,2000
41280,2000
14979,2000
29074,2000
24824,2000
43424,2000
77238,2000
39965,2000
41951,2000
90094,2000
30328,2000
80204,2000
16291,2000
25592,2000
74218,2000
22612,2000
19637,2000
42455,2000
60682,2000
79021,2000
53553,2000
28386,2000
83149,2000
71042,2000
72312,2000
2205,2000
29042,2000
3635,2000
85939,2000
78788,2000
85570,2000
72811,2000
32950,2000
34916,2000
44289,2000
7599,2000
78930,2000
74237,2000
44197,2000
35139,2000
31337,2000
22171,2000
21027,2000
95741,2000
69570,2000
92924,2000
24145,2000
66417,2000
87783,2000
35049,2000
83373,2000
37185,2000
55869,2000
31328,2000
23799,2000
70115,2000
3485,2000
70346,2000
55509,2000
77977,2000
87276,2000
23535,2000
73197,2000
37290,2000
65494,2000
32717,2000
40582,2000
80832,2000
70096,2000
23474,2000
39045,2000
54956,2000
62174,2000
52515,2000
71969,2000
81430,2000
89972,2000
79908,2000
58786,2000
13464,2000
32755,2000
59724,2000
28279,2000
69100,2000
18516,2000
72636,2000
93656,2000
95358,2000
6889,2000
62028,2000
70544,2000
76610,2000
36363,2000
7057,2000
53047,2000
81800,2000
79740,2000
10685,2000
47818,2000
48165,2000
36286,2000
92946,2000
63411,2000
86668,2000
84659,2000
91880,2000
89087,2000
61920,2000
17614,2000
65343,2000
1374,2000
59458,2000
94236,2000
4416,2000
14525,2000
72339,2000
52724,2000
35806,2000
26452,2000
43677,2000
78049,2000
91414,2000
54406,2000
7775,2000
95499,2000
60014,2000
73400,2000
224,2000
84313,2000
30331,2000
27576,2000
8602,2000
92757,2000
40583,2000
11875,2000
95384,2000
15849,2000
40634,2000
60450,2000
11781,2000
55884,2000
32727,2000
82466,2000
46124,2000
1667,2000
20698,2000
78035,2000
79787,2000
54500,2000
85684,2000
78866,2000
81368,2000
94605,2000
20265,2000
21696,2000
201,2000
27286,2000
71468,2000
20389,2000
66059,2000
60154,2000
1176,2000
73820,2000
69169,2000
33296,2000
95418,2000
91777,2000
35384,2000
10278,2000
30854,2000
10894,2000
84853,2000
57164,2000
24907,2000
94664,2000
19358,2000
68809,2000
40356,2000
35146,2000
50421,2000
19514,2000
47930,2000
89283,2000
28520,2000
88007,2000
25153,2000
40409,2000
12556,2000
1143,2000
5268,2000
8954,2000
23330,2000
84482,2000
88592,2000
72345,2000
20672,2000
86596,2000
21379,2000
18928,2000
9364,2000
60177,2000
62109,2000
65391,2000
79373,2000
85299,2000
85823,2000
89879,2000
64290,2000
21527,2000
54882,2000
82825,2000
70702,2000
71342,2000
38280,2000
66017,2000
56858,2000
43785,2000
20399,2000
54894,2000
57398,2000
49698,2000
8432,2000
93628,2000
39087,2000
48057,2000
80612,2000
44757,2000
79153,2000
84951,2000
91400,2000
86379,2000
82354,2000
71527,2000
84693,2000
80853,2000
85673,2000
78435,2000
49329,2000
72320,2000
79679,2000
57175,2000
23845,2000
93859,2000
94302,2000
89941,2000
76468,2000
45209,2000
8079,2000
65612,2000
71763,2000
69146,2000
93247,2000
44904,2000
68562,2000
62055,2000
37685,2000
18932,2000
75510,2000
71556,2000
10262,2000
82059,2000
56464,2000
42997,2000
74558,2000
52265,2000
69735,2000
50138,2000
21932,2000
80078,2000
13601,2000
4366,2000
44188,2000
79378,2000
48697,2000
17371,2000
86709,2000
52108,2000
22940,2000
76410,2000
46582,2000
70973,2000
21728,2000
77607,2000
46466,2000
51341,2000
44460,2000
19679,2000
29958,2000
53000,2000
79611,2000
19154,2000
3424,2000
4666,2000
18371,2000
45468,2000
9720,2000
45688,2000
34009,2000
25208,2000
80561,2000
80317,2000
14164,2000
29170,2000
81668,2000
36939,2000
41592,2000
14898,2000
73223,2000
43758,2000
95733,2000
9807,2000
47188,2000
58146,2000
84398,2000
72580,2000
21847,2000
68020,2000
13669,2000
52078,2000
14084,2000
18023,2000
91972,2000
43101,2000
33403,2000
20614,2000
78823,2000
66512,2000
22835,2000
43998,2000
11681,2000
32252,2000
63636,2000
76408,2000
74392,2000
95030,2000
40376,2000
39397,2000
74320,2000
29901,2000
61497,2000
87966,2000
31747,2000
27791,2000
6340,2000
64143,2000
23315,2000
67173,2000
78224,2000
50746,2000
43312,2000
32136,2000
94687,2000
27187,2000
21471,2000
16819,2000
78180,2000
24156,2000
56053,2000
77225,2000
12415,2000
75567,2000
76395,2000
24044,2000
83322,2000
46531,2000
86533,2000
85269,2000
34067,2000
32757,2000
91665,2000
94095,2000
88641,2000
38259,2000
11958,2000
79736,2000
62369,2000
63451,2000
5975,2000
28832,2000
72256,2000
21677,2000
55808,2000
5923,2000
8131,2000
190,2000
64605,2000
25448,2000
34263,2000
81365,2000
33625,2000
74655,2000
74979,2000
18146,2000
48795,2000
53715,2000
25810,2000
84200,2000
58657,2000
47627,2000
85195,2000
5790,2000
10690,2000
65978,2000
58067,2000
81838,2000
1285,2000
16006,2000
32445,2000
41321,2000
79762,2000
85141,2000
12329,2000
49045,2000
64980,2000
92625,2000
29845,2000
76767,2000
8652,2000
82294,2000
167,2000
45095,2000
50037,2000
44099,2000
79723,2000
85085,2000
39313,2000
43791,2000
44617,2000
81633,2000
25395,2000
17408,2000
36257,2000
56601,2000
91619,2000
77269,2000
44237,2000
50462,2000
26169,2000
36203,2000
20624,2000
71047,2000
52303,2000
52898,2000
25816,2000
17690,2000
57695,2000
69474,2000
10251,2000
54175,2000
7384,2000
83890,2000
80003,2000
58350,2000
94297,2000
64270,2000
43805,2000
39093,2000
47331,2000
82344,2000
93046,2000
6032,2000
75221,2000
2949,2000
43109,2000
58775,2000
57817,2000
27035,2000
48612,2000
9533,2000
32502,2000
18132,2000
73838,2000
91193,2000
36244,2000
51709,2000
52889,2000
84508,2000
38887,2000
411,2000
52579,2000
36047,2000
51403,2000
75787,2000
4937,2000
1332,2000
52155,2000
70901,2000
47339,2000
81847,2000
16591,2000
32298,2000
35439,2000
17858,2000
16245,2000
89600,2000
46172,2000
40157,2000
17971,2000
35145,2000
85602,2000
58511,2000
92649,2000
72108,2000
65252,2000
86298,2000
91377,2000
56934,2000
30549,2000
68655,2000
75736,2000
66260,2000
1118,2000
33058,2000
25264,2000
10129,2000
76004,2000
14412,2000
25703,2000
59471,2000
9365,2000
7097,2000
32428,2000
83080,2000
73654,2000
16924,2000
31590,2000
41394,2000
37508,2000
11574,2000
7780,2000
12262,2000
73350,2000
43177,2000
19686,2000
30775,2000
82258,2000
2468,2000
71055,2000
32763,2000
70731,2000
69728,2000
39670,2000
49534,2000
62475,2000
91279,2000
90623,2000
64859,2000
46234,2000
91250,2000
23809,2000
75513,2000
70599,2000
12133,2000
78765,2000
80273,2000
19877,2000
65688,2000
46476,2000
72946,2000
4850,2000
28780,2000
37046,2000
72217,2000
15630,2000
26558,2000
81617,2000
44085,2000
58176,2000
26204,2000
38786,2000
57229,2000
61677,2000
37105,2000
70905,2000
1170,2000
7822,2000
80264,2000
82242,2000
10347,2000
33969,2000
45259,2000
43060,2000
5643,2000
3612,2000
42073,2000
94858,2000
15326,2000
94347,2000
12053,2000
41265,2000
72008,2000
48822,2000
22050,2000
68173,2000
78900,2000
46756,2000
54546,2000
67610,2000
17357,2000
64183,2000
43308,2000
49789,2000
88461,2000
90452,2000
23846,2000
19027,2000
13243,2000
77676,2000
63669,2000
22134,2000
7749,2000
45571,2000
660,2000
13390,2000
3954,2000
77821,2000
28850,2000
76768,2000
51613,2000
90072,2000
92564,2000
40565,2000
25260,2000
83,2000
1949,2000
28002,2000
48316,2000
37171,2000
5920,2000
28224,2000
89266,2000
32567,2000
94131,2000
19567,2000
33315,2000
29658,2000
60129,2000
46689,2000
92538,2000
50233,2000
73988,2000
38677,2000
75658,2000
58527,2000
43798,2000
72322,2000
58359,2000
49033,2000
21426,2000
68823,2000
17936,2000
95813,2000
22047,2000
91515,2000
88581,2000
84244,2000
38872,2000
24344,2000
83586,2000
88455,2000
2422,2000
37868,2000
92541,2000
51573,2000
74713,2000
18308,2000
69770,2000
29716,2000
27725,2000
52143,2000
35375,2000
44509,2000
86829,2000
17720,2000
36596,2000
37528,2000
61876,2000
22480,2000
41786,2000
57828,2000
7611,2000
53997,2000
41195,2000
84933,2000
63385,2000
76685,2000
58231,2000
37267,2000
42276,2000
48487,2000
34666,2000
19402,2000
78575,2000
42162,2000
24061,2000
30590,2000
84272,2000
42280,2000
33414,2000
83556,2000
92692,2000
60218,2000
53964,2000
57953,2000
82970,2000
68884,2000
17948,2000
71597,2000
26149,2000
26134,2000
87296,2000
93253,2000
94179,2000
79745,2000
86809,2000
29077,2000
35847,2000
55517,2000
68015,2000
51316,2000
57698,2000
22349,2000
37598,2000
33693,2000
60300,2000
68842,2000
9593,2000
64541,2000
94262,2000
48526,2000
69449,2000
47866,2000
26118,2000
95431,2000
69568,2000
1533,2000
425,2000
19064,2000
54342,2000
15402,2000
31689,2000
1595,2000
49953,2000
26428,2000
54404,2000
43852,2000
3435,2000
80774,2000
39242,2000
40403,2000
63931,2000
11207,2000
23400,2000
11486,2000
64950,2000
11998,2000
85359,2000
70222,2000
52761,2000
71485,2000
55494,2000
46333,2000
78440,2000
40337,2000
65664,2000
29270,2000
43394,2000
74426,2000
50030,2000
10987,2000
66602,2000
39456,2000
35545,2000
67706,2000
72229,2000
58742,2000
69463,2000
3188,2000
20817,2000
47179,2000
30899,2000
38839,2000
39412,2000
65740,2000
88610,2000
81584,2000
34894,2000
66278,2000
53669,2000
90750,2000
78208,2000
10864,2000
28031,2000
54183,2000
81701,2000
84157,2000
18179,2000
88367,2000
9631,2000
85412,2000
7170,2000
51756,2000
4578,2000
68522,2000
55716,2000
60350,2000
18903,2000
33951,2000
62119,2000
54886,2000
16548,2000
15690,2000
81164,2000
58729,2000
77213,2000
21458,2000
47487,2000
30604,2000
46346,2000
74100,2000
45860,2000
22869,2000
40891,2000
61334,2000
17995,2000
45108,2000
46392,2000
18921,2000
9146,2000
25116,2000
42570,2000
74015,2000
87243,2000
49353,2000
67939,2000
72830,2000
37114,2000
96408,2000
56526,2000
41400,2000
69823,2000
15074,2000
94557,2000
90796,2000
38740,2000
11232,2000
92047,2000
26967,2000
54192,2000
24471,2000
53675,2000
23765,2000
39691,2000
34103,2000
69460,2000
16893,2000
13773,2000
39463,2000
36713,2000
30403,2000
39221,2000
50239,2000
6226,2000
12080,2000
75039,2000
85718,2000
81566,2000
24277,2000
91525,2000
73228,2000
32349,2000
92365,2000
84012,2000
54792,2000
14548,2000
27109,2000
39703,2000
75817,2000
35408,2000
7784,2000
3162,2000
48056,2000
76747,2000
45767,2000
4767,2000
60519,2000
77276,2000
36785,2000
24511,2000
67667,2000
64414,2000
17827,2000
43772,2000
87735,2000
70571,2000
1972,2000
52,2000
39206,2000
8053,2000
23531,2000
3081,2000
79971,2000
53492,2000
74481,2000
50427,2000
25097,2000
66123,2000
42872,2000
76354,2000
59075,2000
65095,2000
36465,2000
83214,2000
51338,2000
10785,2000
22143,2000
63146,2000
7797,2000
44918,2000
32325,2000
55238,2000
36294,2000
82411,2000
68774,2000
36319,2000
32580,2000
47743,2000
40508,2000
58588,2000
65301,2000
46180,2000
39868,2000
39717,2000
26313,2000
96166,2000
535,2000
26070,2000
70768,2000
46206,2000
15197,2000
28779,2000
30847,2000
48991,2000
18517,2000
20345,2000
18476,2000
25660,2000
33851,2000
95824,2000
43655,2000
66478,2000
17286,2000
88561,2000
74309,2000
31717,2000
78212,2000
77602,2000
1991,2000
96423,2000
52277,2000
20121,2000
40237,2000
32053,2000
80697,2000
47418,2000
93104,2000
72738,2000
26075,2000
83824,2000
8416,2000
62838,2000
48059,2000
21623,2000
55047,2000
16837,2000
2480,2000
60683,2000
19950,2000
51861,2000
12581,2000
64966,2000
1869,2000
39854,2000
48370,2000
44591,2000
49595,2000
18315,2000
93017,2000
89639,2000
85126,2000
32381,2000
76301,2000
72581,2000
49535,2000
87133,2000
82460,2000
42094,2000
15321,2000
10679,2000
36569,2000
83122,2000
21247,2000
72860,2000
47165,2000
27072,2000
92624,2000
44664,2000
12571,2000
76967,2000
78118,2000
1277,2000
77161,2000
4487,2000
15660,2000
96322,2000
54003,2000
88900,2000
52120,2000
59114,2000
94684,2000
56984,2000
35278,2000
37456,2000
72702,2000
9350,2000
87071,2000
75263,2000
37069,2000
74160,2000
60361,2000
79150,2000
11407,2000
44346,2000
62490,2000
20186,2000
41913,2000
68153,2000
84591,2000
16152,2000
37889,2000
12323,2000
45693,2000
10713,2000
27122,2000
65849,2000
36969,2000
58113,2000
31756,2000
40413,2000
33855,2000
64356,2000
27760,2000
29724,2000
83421,2000
19419,2000
60346,2000
34751,2000
46720,2000
21670,2000
31831,2000
18199,2000
80319,2000
77270,2000
74880,2000
74771,2000
92499,2000
85846,2000
22264,2000
69648,2000
75264,2000
57498,2000
52530,2000
118,2000
40749,2000
735,2000
56447,2000
11487,2000
59018,2000
38320,2000
72099,2000
60065,2000
34672,2000
29345,2000
61361,2000
15082,2000
58008,2000
44497,2000
82208,2000
80485,2000
17399,2000
48998,2000
29996,2000
30875,2000
94772,2000
59335,2000
81301,2000
2993,2000
9664,2000
19001,2000
22865,2000
43788,2000
35826,2000
54523,2000
23729,2000
24941,2000
38382,2000
46599,2000
29998,2000
6390,2000
82038,2000
72709,2000
5810,2000
57752,2000
33696,2000
43194,2000
32082,2000
69574,2000
40721,2000
63769,2000
94942,2000
91436,2000
35744,2000
31985,2000
55543,2000
80401,2000
40360,2000
96271,2000
91485,2000
11208,2000
5928,2000
26467,2000
90468,2000
24542,2000
93861,2000
57999,2000
51487,2000
38430,2000
83797,2000
40902,2000
44291,2000
79783,2000
62168,2000
89497,2000
1550,2000
80848,2000
96137,2000
86607,2000
12971,2000
49137,2000
13282,2000
65340,2000
62888,2000
55897,2000
60750,2000
93834,2000
6367,2000
9494,2000
16760,2000
40524,2000
71832,2000
1758,2000
76800,2000
93120,2000
77966,2000
11027,2000
28545,2000
71334,2000
143,2000
17745,2000
39294,2000
79452,2000
24646,2000
50711,2000
4858,2000
16494,2000
73001,2000
3137,2000
87020,2000
34104,2000
11597,2000
81330,2000
1919,2000
20493,2000
12942,2000
30405,2000
38189,2000
35864,2000
23230,2000
50932,2000
59941,2000
54234,2000
50184,2000
14500,2000
26673,2000
50342,2000
9660,2000
1358,2000
85336,2000
10773,2000
83218,2000
2415,2000
65029,2000
86336,2000
48070,2000
21748,2000
91323,2000
5968,2000
9867,2000
14961,2000
29281,2000
29040,2000
72296,2000
20611,2000
64774,2000
53664,2000
33904,2000
70440,2000
28147,2000
86391,2000
37804,2000
79496,2000
80914,2000
31791,2000
65918,2000
41837,2000
31538,2000
1640,2000
59017,2000
37324,2000
83091,2000
20048,2000
27538,2000
11484,2000
41606,2000
41936,2000
73318,2000
69850,2000
38113,2000
12271,2000
93198,2000
40926,2000
63562,2000
46745,2000
122,2000
89535,2000
39730,2000
14251,2000
61994,2000
39249,2000
58284,2000
35956,2000
6961,2000
72882,2000
67086,2000
37810,2000
85845,2000
44150,2000
21266,2000
25098,2000
42652,2000
78567,2000
73571,2000
78666,2000
21031,2000
71881,2000
15627,2000
23455,2000
58051,2000
62640,2000
2729,2000
92972,2000
75953,2000
57564,2000
81836,2000
47445,2000
67057,2000
52200,2000
68350,2000
26616,2000
27611,2000
37610,2000
33060,2000
56759,2000
81337,2000
59753,2000
73086,2000
67141,2000
25740,2000
87154,2000
69822,2000
14360,2000
27966,2000
31071,2000
17193,2000
898,2000
94615,2000
13477,2000
4094,2000
94748,2000
15467,2000
5154,2000
6990,2000
76444,2000
22356,2000
34871,2000
91706,2000
58767,2000
63194,2000
34257,2000
82697,2000
1583,2000
31436,2000
19685,2000
1825,2000
94020,2000
15704,2000
722,2000
78192,2000
51073,2000
63024,2000
74242,2000
75004,2000
63796,2000
83335,2000
42339,2000
71395,2000
43541,2000
45264,2000
85867,2000
76311,2000
28908,2000
75292,2000
30268,2000
85894,2000
17583,2000
76093,2000
55580,2000
75589,2000
23268,2000
60785,2000
46133,2000
64942,2000
18408,2000
20449,2000
28173,2000
68157,2000
6209,2000
69525,2000
62564,2000
33347,2000
6311,2000
26306,2000
33062,2000
26547,2000
33682,2000
52125,2000
43097,2000
3301,2000
47098,2000
75137,2000
16687,2000
52755,2000
23514,2000
45226,2000
2648,2000
32161,2000
80164,2000
76247,2000
89752,2000
78686,2000
1195,2000
7893,2000
78550,2000
82622,2000
82573,2000
45619,2000
89547,2000
17684,2000
78447,2000
94627,2000
88409,2000
13499,2000
54989,2000
74879,2000
90533,2000
4168,2000
73298,2000
79885,2000
92976,2000
25922,2000
54228,2000
76841,2000
2855,2000
5771,2000
39605,2000
41016,2000
15003,2000
5646,2000
56291,2000
92977,2000
45852,2000
30510,2000
46432,2000
17796,2000
53558,2000
18276,2000
45816,2000
1874,2000
25285,2000
9798,2000
46471,2000
79907,2000
69245,2000
50677,2000
52639,2000
59081,2000
20386,2000
67773,2000
37659,2000
72689,2000
92860,2000
88858,2000
83424,2000
25162,2000
39915,2000
86486,2000
84493,2000
52815,2000
57028,2000
57517,2000
21504,2000
28322,2000
24708,2000
27950,2000
43154,2000
8988,2000
84550,2000
19625,2000
71024,2000
38979,2000
31274,2000
66009,2000
70859,2000
66095,2000
42248,2000
80380,2000
46177,2000
81834,2000
24868,2000
28333,2000
65890,2000
32065,2000
28764,2000
398,2000
63699,2000
65132,2000
7322,2000
40668,2000
55957,2000
63154,2000
32031,2000
91998,2000
49995,2000
22687,2000
46238,2000
47676,2000
93453,2000
12384,2000
6682,2000
83818,2000
27267,2000
61818,2000
59523,2000
41278,2000
44105,2000
40947,2000
93534,2000
77169,2000
67067,2000
61047,2000
44990,2000
18195,2000
80157,2000
1823,2000
18045,2000
1548,2000
28375,2000
47708,2000
17733,2000
95315,2000
82719,2000
37978,2000
77669,2000
48094,2000
7829,2000
71296,2000
20162,2000
59856,2000
37474,2000
32121,2000
63725,2000
83160,2000
17715,2000
82966,2000
15243,2000
34936,2000
47841,2000
41954,2000
88272,2000
93044,2000
81416,2000
33379,2000
353,2000
57245,2000
82348,2000
69815,2000
88701,2000
62617,2000
1110,2000
76783,2000
75438,2000
9039,2000
94766,2000
92207,2000
42723,2000
80434,2000
14588,2000
51171,2000
60527,2000
58616,2000
53797,2000
40887,2000
43322,2000
72956,2000
73035,2000
39244,2000
